Date,Actual_Deliveries,Predicted_Deliveries
2024-03-01,12472,12193.366754023715
2024-04-01,14808,14293.720140699417
2024-04-01,7530,7576.152593186758
2024-04-01,13755,13689.19773656739
2024-04-01,3880,3977.8340963159726
2024-04-01,2533,1831.7360812253446
2024-04-01,3297,3255.120412692202
2024-04-01,10425,10873.60114580926
2024-04-01,10275,10142.867553989396
2024-04-01,14574,14742.083814533831
2024-04-01,6267,6517.823899235846
2024-04-01,13127,13460.47297147892
2024-04-01,5616,5848.495872839533
2024-04-01,7310,7213.95866862523
2024-04-01,11345,11159.779256446114
2024-04-01,9469,9843.825744891992
2024-04-01,15319,15569.522471139253
2024-04-01,6656,6542.60814461583
2024-04-01,9738,9313.871587655223
2024-04-01,7394,7089.76186787617
2024-04-01,12693,12933.43688981934
2024-05-01,10131,10338.646999354674
2024-05-01,11323,11926.671136811447
2024-05-01,11236,11872.617271904686
2024-05-01,8707,8914.599961167227
2024-05-01,13749,13798.672572251071
2024-05-01,11919,12278.428002011588
2024-05-01,8761,8558.80360151308
2024-05-01,8419,7921.965159311322
2024-05-01,13980,14185.338799644287
2024-05-01,6960,7347.270393571098
2024-05-01,8204,8022.711438336071
2024-05-01,15342,14663.95279347336
2024-05-01,15642,15954.943492520615
2024-05-01,9655,9396.142520341722
2024-05-01,12999,12848.012945891449
2024-05-01,14312,13572.894498716152
2024-05-01,8375,8690.014738197844
2024-05-01,7159,7564.61040335852
2024-05-01,10084,9751.317988013414
2024-05-01,11299,11285.841815531834
2024-06-01,8995,8942.300152730297
2024-06-01,13475,14105.374008771152
2024-06-01,9874,10439.20920218454
2024-06-01,9170,9049.143344206623
2024-06-01,6679,6569.9733384308165
2024-06-01,7107,6674.253929859302
2024-06-01,6370,6761.165076731552
2024-06-01,3651,3346.606752570564
2024-06-01,12547,12860.57670250432
2024-06-01,9860,9490.40908843353
2024-06-01,2967,2936.451287924402
2024-06-01,11536,12010.739975665489
2024-06-01,16936,17421.809505902977
2024-06-01,13451,12766.520751317566
2024-06-01,8099,7940.034415657759
2024-06-01,5897,5617.074064335911
2024-06-01,9127,9567.028757942355
2024-06-01,11466,11663.727217323403
2024-06-01,10092,10130.68388295572
2024-06-01,6762,7008.758395999945
2024-07-01,17392,17664.96226752544
2024-07-01,8381,8370.214376179043
2024-07-01,1492,1568.4360171264616
2024-07-01,8473,9043.44581862353
2024-07-01,15180,15072.274872295755
2024-07-01,11767,11737.98321513206
2024-07-01,13962,14481.158434065817
2024-07-01,12960,12433.645544655566
2024-07-01,5162,5592.739509431078
2024-07-01,9001,9204.208194833944
2024-07-01,4031,4576.501482130494
2024-07-01,9194,9680.394246295491
2024-07-01,13917,13246.189686508904
2024-07-01,15734,16513.584009904538
2024-07-01,5244,5075.087226100432
2024-07-01,10126,9857.24936219042
2024-07-01,14181,13984.98498440093
2024-07-01,6295,6597.344107439612
2024-07-01,9197,9366.02589074688
2024-07-01,2561,3035.875060508174
2024-08-01,8703,8878.731401098736
2024-08-01,9497,9625.844788823766
2024-08-01,8752,8438.473513160765
2024-08-01,4293,4470.413265700878
2024-08-01,10413,9843.726615732408
2024-08-01,8278,8316.978960847999
2024-08-01,7408,7755.774407328003
2024-08-01,15865,15644.664975400276
2024-08-01,4363,4642.925018642982
2024-08-01,8042,7892.632290137038
2024-08-01,15634,15627.282266306305
2024-08-01,18033,16870.40165348156
2024-08-01,981,477.56498914286385
2024-08-01,11996,12388.724029542082
2024-08-01,13280,13549.299239937696
2024-08-01,8129,7781.132429446585
2024-08-01,14108,13508.442036833258
2024-08-01,13506,12688.165487552256
2024-08-01,12279,12180.640188341571
2024-08-01,11880,12212.084739978849
2024-09-01,4461,4638.359678357419
2024-09-01,10739,11340.70995768703
2024-09-01,9727,9984.625844206208
2024-09-01,11125,10734.942897549034
2024-09-01,14814,15544.687269439444
2024-09-01,9792,10262.479893913358
2024-09-01,5699,5444.848243447928
2024-09-01,9132,9200.929795411332
2024-09-01,4373,4020.564018451587
2024-09-01,14493,14939.184496917405
2024-09-01,19606,19374.287173617227
2024-09-01,4042,3745.47149587321
2024-09-01,12707,12445.87100572166
2024-09-01,9927,9584.792670447287
2024-09-01,10748,10539.633835902816
2024-09-01,11173,10624.245516006704
2024-09-01,8409,8148.834288695868
2024-09-01,11553,11973.106007869288
2024-09-01,4620,4790.376062998276
2024-09-01,8828,8679.874593296787
2024-10-01,10751,11044.595178104833
2024-10-01,11501,11534.412749286763
2024-10-01,5697,5969.355399823466
2024-10-01,4158,4504.306332305661
2024-10-01,11035,10731.33718754854
2024-10-01,8169,8273.031095516802
2024-10-01,11346,10665.868544619027
2024-10-01,9425,9810.658599634882
2024-10-01,6997,6759.607230914604
2024-10-01,15430,15009.1471693592
2024-10-01,11301,11200.25954829705
2024-10-01,4300,4473.098731961526
2024-10-01,8801,9085.371774265897
2024-10-01,5736,5593.200656433295
2024-10-01,11341,11046.215856079072
2024-10-01,13290,12764.969122883049
2024-10-01,10792,10391.692457979421
2024-10-01,14285,14697.221312590287
2024-10-01,9793,9544.711494680325
2024-10-01,9150,9528.762468328592
2024-11-01,6687,6492.107467919488
2024-11-01,18216,17379.438579763686
2024-11-01,9916,10111.929309973182
2024-11-01,5572,5473.537396890372
2024-11-01,10466,10075.325057165785
2024-11-01,5924,6009.1461256683615
2024-11-01,10821,11027.199422174637
2024-11-01,15338,16066.750860506752
2024-11-01,11286,10844.182601150891
2024-11-01,12222,12622.076497532687
2024-11-01,5203,5068.7131489075455
2024-11-01,9466,9038.523251110857
2024-11-01,6773,6678.621718910428
2024-11-01,11275,11287.630318626765
2024-11-01,6741,6955.1417410187705
2024-11-01,10629,10336.731145656775
2024-11-01,12742,13310.753283720314
2024-11-01,11790,11378.805631166775
2024-11-01,8163,7930.823940835859
2024-11-01,13906,13516.657906092376
2024-12-01,13871,13585.245016069852
2024-12-01,6662,7044.015757940324
2024-12-01,10239,10821.85438367799
2024-12-01,10495,9949.260522584997
2024-12-01,5881,6032.672682936322
2024-12-01,10873,11360.684359697434
2024-12-01,6349,6413.199964425938
2024-12-01,6862,7127.966855276012
2024-12-01,13738,13805.408230005527
2024-12-01,18088,17530.98337617565
2024-12-01,8547,8143.213440576017
2024-12-01,5717,5517.946182953582
2024-12-01,12805,12732.176164115204
2024-12-01,9134,8751.41564912813
2024-12-01,17324,17687.38477887581
2024-12-01,11479,11680.41026416807
2024-12-01,9061,8735.056454502199
2024-12-01,6440,6800.552072451132
2024-12-01,10907,10943.865839159389
2024-12-01,6156,6094.957503950914
2025-01-01,13291,13655.136034663352
2025-01-01,6916,6790.87475747063
2025-01-01,2006,1514.9172460111367
2025-01-01,15910,15734.017415529386
2025-01-01,11830,12081.357312347964
2025-01-01,6915,6958.656605459348
2025-01-01,4241,4126.253554732429
2025-01-01,7178,7113.517459818662
2025-01-01,10494,10787.493018594034
2025-01-01,2960,3030.8979242441364
2025-01-01,11912,12574.494953871756
2025-01-01,13061,12614.94058474656
2025-01-01,10166,10295.763468815026
2025-01-01,14788,14349.630407319975
2025-01-01,11734,11920.743790099465
2025-01-01,7834,8091.282426488931
2025-01-01,9133,9704.95596918479
2025-01-01,12017,11983.055399285438
2025-01-01,5949,5615.838872113148
2025-01-01,6076,6027.916221548422
2025-02-01,10702,10508.895044192055
2025-02-01,13671,13104.021540510568
2025-02-01,7214,7412.941992499315
2025-02-01,17456,18007.91577334037
2025-02-01,9545,9782.984568019263
2025-02-01,20012,18929.75942507277
2025-02-01,7305,7168.270158545547
2025-02-01,11891,11466.04733329891
2025-02-01,8064,7523.578424341213
2025-02-01,1589,1154.677700450813
2025-02-01,889,1261.934509695795
2025-02-01,8758,8659.08206225888
2025-02-01,7540,7818.386621872216
2025-02-01,8589,8339.06171813922
2025-02-01,12396,12206.222235737932
2025-02-01,6699,6847.124619981498
2025-02-01,6578,6656.395840152585
2025-02-01,10862,10544.011135075118
2025-02-01,8905,8735.975449749705
2025-02-01,16396,16398.651469631102
2025-03-01,9205,9383.505855713378
2025-03-01,5209,5167.074353920115
2025-03-01,11956,12540.20276361949
2025-03-01,10136,9909.45599326932
2025-03-01,8661,8379.787974935765
2025-03-01,15264,15587.842158986632
2025-03-01,18467,18094.480078334578
2025-03-01,11610,11822.972133977795
2025-03-01,10220,10149.07730163624
2025-03-01,13821,12985.000733938463
2025-03-01,12262,12316.935778800842
2025-03-01,4027,3871.829474003909
2025-03-01,4322,4771.866980561537
2025-03-01,9324,9296.406260737875
2025-03-01,13639,14261.191751460614
2025-03-01,10895,10364.470730737097
2025-03-01,6581,6624.519834429334
2025-03-01,8756,8717.472357868726
2025-03-01,10934,10668.523257104622
2025-03-01,17079,17546.63766420883
2025-04-01,11544,11163.885224902895
2025-04-01,8531,8605.282775378748
2025-04-01,9374,9780.90207805818
2025-04-01,9260,9856.45768332125
2025-04-01,13977,13413.53554406523
2025-04-01,7653,7410.9145660828635
2025-04-01,10058,10487.30215711522
2025-04-01,8085,7791.555474305256
2025-04-01,14646,14755.800203477325
2025-04-01,11783,11734.61363553369
2025-04-01,8951,9392.09407462755
2025-04-01,8438,8782.77039122433
2025-04-01,6995,6716.426796254099
2025-04-01,12062,12385.093926032965
2025-04-01,14345,14097.862695390975
2025-04-01,11382,11506.791670553233
2025-04-01,12364,12647.757816687306
2025-04-01,7767,8376.360434015935
2025-04-01,12743,13368.81539865799
2025-04-01,9751,9995.920229496787
2025-05-01,12152,12827.216135090142
2025-05-01,9413,9631.861745980399
2025-05-01,6900,7034.739678793117
2025-05-01,10489,10321.562532857208
2025-05-01,6902,6478.147620271848
2025-05-01,7869,7798.591824731424
2025-05-01,11008,10849.84421663537
2025-05-01,9105,9410.19196611968
2025-05-01,8555,8151.784460163085
2025-05-01,6127,6236.561727346123
2025-05-01,7732,7885.913861857511
2025-05-01,7394,7351.753959845499
2025-05-01,12396,12935.13232474292
2025-05-01,5937,6031.533194699122
2025-05-01,9312,9814.56316562448
2025-05-01,3900,3326.4127269105084
2025-05-01,7889,7705.407584847822
2025-05-01,5490,5326.689659375599
2025-05-01,10564,10243.394124354816
2025-05-01,13243,13211.073169753028
2025-06-01,8313,7976.628818867063
2025-06-01,8280,8232.373440918329
2025-06-01,9651,10075.935034767135
2025-06-01,9097,8949.282335525208
2025-06-01,8352,8289.186869754305
2025-06-01,15994,14869.591059197444
2025-06-01,6182,6199.588523402041
2025-06-01,10014,10206.561662412754
2025-06-01,7667,7672.45432184645
2025-06-01,9808,9800.861469361816
2025-06-01,9221,9397.385075627706
2025-06-01,8638,8361.412565208464
2025-06-01,14180,14835.991050606868
2025-06-01,5082,5219.076170406157
2025-06-01,8118,8019.026032844424
2025-06-01,6722,6872.857397555445
2025-06-01,12027,11847.493681987416
2025-06-01,14633,14066.910043023656
2025-06-01,11262,11709.875389128129
2025-06-01,16710,15774.02461538954
2025-07-01,5648,6258.800748767987
2025-07-01,8354,8434.660772770403
2025-07-01,10582,10341.244189656187
2025-07-01,17474,18391.965438548854
2025-07-01,12448,11967.048579369271
2025-07-01,16163,16596.04271752674
2025-07-01,9589,10084.02972064366
2025-07-01,6187,6208.349521678023
2025-07-01,12850,12503.286192174812
2025-07-01,2723,2858.4168169149034
2025-07-01,8450,8307.844403624142
2025-07-01,15335,14635.104739040438
2025-07-01,4649,4772.247325752897
2025-07-01,16165,15874.122377683736
2025-07-01,6151,5980.952556183913
2025-07-01,7263,7175.006055947548
2025-07-01,10000,10182.994030537035
2025-07-01,15454,15277.332297552963
2025-07-01,7894,8309.176462560268
2025-07-01,8011,7835.868691209738
2025-08-01,11848,11836.110932426325
2025-08-01,14792,14304.594467262144
2025-08-01,11435,10871.389850213134
2025-08-01,11732,11118.626944593347
2025-08-01,13341,14053.27102666075
2025-08-01,15156,14406.296677068336
2025-08-01,5547,5066.605661377501
2025-08-01,9888,10177.848641803968
2025-08-01,9675,9258.439581805069
2025-08-01,8158,7893.134595979482
2025-08-01,8857,9206.280206050506
2025-08-01,1129,1583.9243411301904
2025-08-01,8051,7935.819763308319
2025-08-01,8949,9446.249466387046
2025-08-01,11494,11390.346608881824
2025-08-01,9563,9521.349056218314
2025-08-01,12625,12699.800064579726
2025-08-01,13723,13790.783249411315
2025-08-01,11152,11108.547714506518
2025-08-01,17242,16321.540814843365
2025-09-01,6453,5936.16944239874
2025-09-01,9269,9307.050291299654
2025-09-01,10381,10257.671436094763
2025-09-01,13486,12960.084909851379
2025-09-01,11340,10953.500432633691
2025-09-01,6508,6589.1248897441865
2025-09-01,7957,8091.84592198666
2025-09-01,17854,16802.431548845005
2025-09-01,10184,10270.740057473351
2025-09-01,13798,13753.71026301344
2025-09-01,12084,12450.433000034229
2025-09-01,1662,1909.0463329019722
2025-09-01,3139,2625.02517138634
2025-09-01,12995,13449.541138912922
2025-09-01,15736,15249.206642397017
2025-09-01,7781,7615.645419255817
2025-09-01,6319,6458.8353492357965
2025-09-01,7166,6926.665774486981
2025-09-01,6670,7194.182995815032
2025-09-01,12555,12196.331585781963
2025-10-01,3031,3071.603394810483
2025-10-01,6234,6884.551454535245
2025-10-01,9986,9553.996599602771
2025-10-01,7677,8136.740057121882
2025-10-01,9273,8882.24581588342
2025-10-01,5566,5277.424128381811
2025-10-01,5998,6084.35538431762
2025-10-01,13412,13440.814620603252
2025-10-01,13514,13455.77649050395
2025-10-01,11160,10814.166665402574
2025-10-01,8887,9293.141291389868
2025-10-01,16403,16596.504413279756
2025-10-01,8179,7852.25672009408
2025-10-01,16033,15306.5733208737
2025-10-01,834,932.1100295421602
2025-10-01,10175,10600.886926165525
2025-10-01,15394,14695.981974886161
2025-10-01,3475,3846.4839030382354
2025-10-01,5013,4891.05521280392
2025-10-01,8720,8996.116931558126
2025-11-01,12586,13246.832568484957
2025-11-01,11138,11005.753701845764
2025-11-01,11127,11110.596350606123
2025-11-01,9950,9582.522174628746
2025-11-01,8686,8471.437824559362
2025-11-01,3705,3439.4307766026523
2025-11-01,15263,15554.489026819581
2025-11-01,7622,7715.9904014244785
2025-11-01,7803,7831.862278101307
2025-11-01,6457,6602.186338455416
2025-11-01,9171,9605.743810065567
2025-11-01,15194,15517.019185173398
2025-11-01,4645,4509.8922452925035
2025-11-01,8454,8331.442474278083
2025-11-01,9599,9462.90378524222
2025-11-01,11488,11795.410297919703
2025-11-01,8475,8773.148340414471
2025-11-01,10859,11236.656848267936
2025-11-01,9181,8970.537826057534
2025-11-01,15743,15658.093560652787
2025-12-01,5817,5966.900123050946
2025-12-01,9880,10220.344455280836
2025-12-01,7317,7224.109394465977
2025-12-01,8406,8253.08601370381
2025-12-01,12747,12181.3119966181
2025-12-01,13671,13895.642956193968
2025-12-01,14840,15632.135012565814
2025-12-01,9164,8806.853217876014
2025-12-01,16501,17314.823725040194
2025-12-01,6293,6387.200347586038
2025-12-01,11374,10865.179586357532
2025-12-01,11972,11742.35247275423
2025-12-01,11157,11443.855745578308
2025-12-01,9394,9417.98843815162
2025-12-01,9319,9660.908756922157
2025-12-01,17322,17320.275949023337
2025-12-01,9701,9798.567596036552
2025-12-01,12098,11910.989912504107
2025-12-01,4553,4430.846063499568
2025-12-01,7865,7999.924524977019
